ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _wp_old_date","Meta: _download_type"
15,simple,,"Logo T-shirt",1,0,visible,"This is a short description.","This is a sample product description.",,,taxable,,1,5,,0,0,,,,,1,,18,20,,,,"http://www.yhatrading.com/wp-content/uploads/2019/02/logo_tee_front.jpg, http://www.yhatrading.com/wp-content/uploads/2019/02/logo_tee_front.jpg, http://www.yhatrading.com/wp-content/uploads/2019/02/logo_tee_back.jpg",,,,,id:60,,,,0,2013-06-07,
23,variation,,,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,20,,,,,,,,,,,,,0,2013-06-07,
24,variation,,,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,20,,,,,,,,,,,,,1,2013-06-07,
34,simple,,"Ninja T-shirt",1,0,visible,"This is a short description.","This is a sample product description.",,,taxable,,1,,,0,0,,,,,1,,,20,,,,"http://www.yhatrading.com/wp-content/uploads/2019/02/ninja_tee_front.jpg, http://www.yhatrading.com/wp-content/uploads/2019/02/ninja_tee_front.jpg, http://www.yhatrading.com/wp-content/uploads/2019/02/ninja_tee_back.jpg",,,,,,id:37,,,0,2013-06-07,
37,simple,,"Happy Ninja T-shirt",1,0,visible,"This is a short description.","This is a sample product description.",,,taxable,,1,,,0,0,,,,,1,,,18,,,,"http://www.yhatrading.com/wp-content/uploads/2019/02/happy_ninja_tee_front.jpg, http://www.yhatrading.com/wp-content/uploads/2019/02/happy_ninja_tee_front.jpg, http://www.yhatrading.com/wp-content/uploads/2019/02/happy_ninja_tee_back.jpg",,,,,,id:34,,,0,2013-06-07,
41,variation,,,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,35,,,,,,,,,,,,,0,2013-06-07,
42,variation,,,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,30,35,,,,,,,,,,,,,1,2013-06-07,
50,simple,,"Patient Ninja Hoodie",1,0,visible,"This is a short description.","This is a sample product description.",,,taxable,,1,,,0,0,,,,,1,,,35,,,,"http://www.yhatrading.com/wp-content/uploads/2019/02/patient_ninja_hoodie_front.jpg, http://www.yhatrading.com/wp-content/uploads/2019/02/patient_ninja_hoodie_front.jpg, http://www.yhatrading.com/wp-content/uploads/2019/02/patient_ninja_hoodie_back.jpg",,,,,,,,,0,2013-06-07,
60,simple,,"Logo Hoodie",1,0,visible,"This is a short description.","This is a sample product description.",,,taxable,,1,,,0,0,,,,,1,,,35,,,,"http://www.yhatrading.com/wp-content/uploads/2019/02/logo_hoodie_front.jpg, http://www.yhatrading.com/wp-content/uploads/2019/02/logo_hoodie_front.jpg, http://www.yhatrading.com/wp-content/uploads/2019/02/logo_hoodie_back.jpg",,,,,,id:15,,,0,2013-06-07,
70,simple,,"Flying Ninja Poster",1,0,visible,"This is a short description.","This is a sample product description.",,,taxable,,1,,,0,0,,,,,1,,12,15,,,,http://www.yhatrading.com/wp-content/uploads/2019/02/flying_ninja_poster.jpg,,,,,,,,,0,2013-06-07,
79,simple,,"Logo Poster",1,0,visible,"This is a short description.","This is a sample product description.",,,taxable,,1,,,0,0,,,,,1,,,15,,,,http://www.yhatrading.com/wp-content/uploads/2019/02/logo_poster.jpg,,,,,,"id:15, id:60",,,0,2013-06-07,
83,"simple, downloadable",,"Greatest Hits - Volume 1",1,0,visible,"This is a short description.","This is a sample product description.",,,taxable,,1,,,0,0,,,,,1,,,9,,,,"http://www.yhatrading.com/wp-content/uploads/2019/02/album_1_angle.jpg, http://www.yhatrading.com/wp-content/uploads/2019/02/album_1_angle.jpg, http://www.yhatrading.com/wp-content/uploads/2019/02/album_1_flat.jpg",'-1,'-1,,,,,,,0,2013-06-07,
87,"simple, downloadable",,"Greatest Hits - Volume 2",1,0,visible,"This is a short description.","This is a sample product description.",,,taxable,,1,,,0,0,,,,,1,,,9,,,,"http://www.yhatrading.com/wp-content/uploads/2019/02/album_2_angle.jpg, http://www.yhatrading.com/wp-content/uploads/2019/02/album_2_angle.jpg, http://www.yhatrading.com/wp-content/uploads/2019/02/album_2_flat.jpg",'-1,'-1,,,,,,,0,2013-06-07,
